strategy,avg_latency,p95_latency,p99_latency,success_rate,npu_load,rho_critical_theory,rho_critical_observed,total_energy,throughput,avg_wait_time,total_tasks,lambda
RandomScheduler,40.46376767687699,90.64287993300368,96.574320283392,0.9951338199513382,0.031109977384649427,0.8576446119052994,0.0,501.9133174683521,2.055,1.3550586663255342,411,2
RoundRobinScheduler,38.945034216671026,90.42255476642325,94.97162251660195,1.0,0.028323206101109867,0.8495360101571278,0.0,501.1132714926587,2.055,0.0,411,2
LoadBalanceScheduler,34.954766576768066,85.25155454143984,87.34211938282286,1.0,0.0004581424007757562,0.95,0.0,483.9669341362844,2.055,0.0,411,2
FastestResponseScheduler,48.37596224104449,95.45314965067232,166.9139193205689,0.9732360097323601,0.08944303985710707,0.8560253185825752,0.0,499.3549375371273,2.055,4.063362968451799,411,2
E2MACSScheduler,37.11426836598225,91.30363314683798,96.32811179539543,1.0,0.03339976533555402,0.95,0.0,487.17193839962243,2.055,0.7441863789620092,411,2
OracleScheduler,38.42383098465688,92.59590610717794,95.78125376484951,1.0,0.03575969183858259,0.95,0.0,509.1626050965192,2.055,0.046861879827022904,411,2
RandomScheduler,41.3595262866654,91.46796214809996,106.82139663528034,0.987546699875467,0.06127735903731159,0.8547774362158919,0.0,540.5077911639993,4.015,1.9676766448102376,803,4
RoundRobinScheduler,39.10992808747173,90.04305967151254,95.88998046352289,1.0,0.05749686472252104,0.8552050164470834,0.0,539.9727858266534,4.015,0.08222861465513537,803,4
LoadBalanceScheduler,35.28925560926473,84.85633300688845,89.51657936643927,1.0,0.0014686267427333189,0.9013687845644912,0.0,512.1649387611826,4.015,0.07102064454305525,803,4
FastestResponseScheduler,52.129600134130094,115.47082527741776,178.1781024179557,0.9676214196762142,0.17560839948321444,0.8562799340656988,0.0,537.2676957726136,4.015,6.729027277855222,803,4
E2MACSScheduler,40.498496077349444,98.43315250654993,165.12459707141392,1.0,0.12668225110253772,0.95,0.0,523.3540073683411,4.015,2.5107134841388974,803,4
OracleScheduler,38.66514956044595,91.72680212086277,95.70713747589508,1.0,0.06607724927462441,0.95,0.0,557.5763965994724,4.015,0.1206144564004492,803,4
RandomScheduler,40.62487968275055,91.41858811738501,123.03049095774762,0.9866220735785953,0.0842892483427357,0.8577923851528205,0.0,573.7703037781098,5.98,3.083218135253907,1196,6
RoundRobinScheduler,37.86001016024851,89.43590904855014,93.65783357997016,1.0,0.0841885635300289,0.8545621006651132,0.0,575.2316442105823,5.98,0.17716366154194374,1196,6
LoadBalanceScheduler,34.29845826092774,83.89466298482074,87.29779709091329,1.0,0.0034297779623638515,0.833189513586685,0.0,539.806567460286,5.98,0.10395671533324989,1196,6
FastestResponseScheduler,55.213117403174735,142.18851834284862,191.97799319349744,0.9548494983277592,0.2534878526111294,0.8539902053136391,0.0,571.5346551488982,5.98,9.044130794016219,1196,6
E2MACSScheduler,36.54980329917006,91.45671686601098,102.32661552319362,1.0,0.11585505969016907,0.95,0.0,570.8840932640388,5.98,0.7255339259652455,1196,6
OracleScheduler,37.05941285531293,90.55038002721005,93.9652233689607,1.0,0.09331234871602011,0.9405485057837583,0.0,599.1054996124576,5.98,0.12402968613136692,1196,6
RandomScheduler,42.18242215894041,91.51755495316394,143.6574835832939,0.9874292897548711,0.12132263164741444,0.8520757481354053,0.0,616.6002456667557,7.955,3.3275440534176934,1591,8
RoundRobinScheduler,38.70090047044155,90.02961556788236,94.85382753473313,1.0,0.11342598751506937,0.8547271642650478,0.0,616.3077046504304,7.955,0.3888407459546359,1591,8
LoadBalanceScheduler,35.141105705564605,85.30937038450048,89.1418252043934,1.0,0.011207394380346276,0.8553537380274376,0.0,574.164343997806,7.955,0.11475706586906197,1591,8
FastestResponseScheduler,61.98406746668506,162.04100959391354,227.3517444343753,0.9327467001885607,0.34173253721617974,0.8545661872597095,0.0,610.3623163751217,7.955,12.290022825519847,1591,8
E2MACSScheduler,38.239092473167325,92.91083972263436,135.91941192879196,1.0,0.174100446225469,0.9315230949894908,0.0,609.5205509028941,7.955,1.2542917189703342,1591,8
OracleScheduler,37.69204511302576,90.72401315506795,95.91710529482319,1.0,0.12603655974735978,0.941884414648502,0.0,647.1902663330054,7.955,0.2260497421655636,1591,8
RandomScheduler,43.47729938554492,95.52184537675501,151.19912544433416,0.9844221105527639,0.1467528176820805,0.8532442263916615,0.0,655.7146449885417,9.95,4.63691732555902,1990,10
RoundRobinScheduler,38.73738047535502,90.25142091908336,96.90360415899771,0.9989949748743718,0.1404585419321679,0.8543081466702244,0.0,653.83648746414,9.95,0.6287960588589985,1990,10
LoadBalanceScheduler,35.18851537868055,85.5887609793264,90.25409424668386,1.0,0.021129798695973014,0.8608228986790776,0.0,607.5871312022792,9.95,0.19850806672410293,1990,10
FastestResponseScheduler,69.04991174255693,178.99094726947112,255.22763688248844,0.9170854271356784,0.4250777427824143,0.8545591680973605,0.0,647.0342068242592,9.95,15.113788391540306,1990,10
E2MACSScheduler,38.54785556175834,93.39073422364264,162.1172898093188,0.9994974874371859,0.1785800516952067,0.9139593527624371,0.0,593.8339366488278,9.95,2.010161834287878,1990,10
OracleScheduler,37.64126329357836,91.24518274848228,100.15060899758002,1.0,0.15362141557169917,0.937278147514148,0.0,692.4378691810174,9.95,0.39985758346637346,1990,10
RandomScheduler,43.76319853660502,96.5419307301133,146.97212978453598,0.9713455149501661,0.17267408476493906,0.8544397931647125,0.0,693.8387795006437,12.04,5.641425780682559,2408,12
RoundRobinScheduler,38.27533469043477,89.98793694919273,100.72152381698739,0.9979235880398671,0.16559654439070928,0.8535581109979131,0.0,689.0539687505759,12.04,0.9140875166094632,2408,12
LoadBalanceScheduler,34.72110348760705,86.17437429430464,90.91544720951866,0.9995847176079734,0.03184659672736077,0.8580616258258201,0.0,641.6624886686094,12.04,0.31257091157675765,2408,12
FastestResponseScheduler,76.9013145609658,202.39742576614552,288.0389760052689,0.8845514950166113,0.5058964046158632,0.8532585297398886,0.5058964046158632,682.5944180309795,12.04,17.037385623639086,2408,12
E2MACSScheduler,41.280317119699596,94.24026392591855,147.0132862281368,0.992109634551495,0.244681419432469,0.8400103320413613,0.0,633.3020014617583,12.04,2.7213080793036966,2408,12
OracleScheduler,37.04591024364196,91.45425883351734,100.69977717144057,1.0,0.18331709526149134,0.9354517063866741,0.0,733.507598079425,12.04,0.44971372878193816,2408,12
RandomScheduler,44.91411333801046,103.34677815716138,161.4140950346786,0.9778571428571429,0.19350970708623783,0.852825859604973,0.0,734.9034041020232,14.0,5.981554426485779,2800,14
RoundRobinScheduler,38.92823357984458,90.25141737269031,108.56153664654346,0.9967857142857143,0.19378829270410797,0.8533073752658853,0.0,728.7761893125884,14.0,1.2720905539649947,2800,14
LoadBalanceScheduler,35.24808332323045,85.88280702975624,91.57497557797149,0.9985714285714286,0.03994262223678264,0.8560712236696609,0.0,677.1643505623123,14.0,0.4861833968977096,2800,14
FastestResponseScheduler,90.89479721478826,237.21837537937344,335.05912732513207,0.835,0.5911057892132328,0.853874303825958,0.5911057892132328,720.0865472538188,14.0,20.06572322172324,2800,14
E2MACSScheduler,38.990029024096785,96.58551766948165,160.64450373775145,1.0,0.2934067315007178,0.9302441988445599,0.0,722.0410562293293,14.0,2.3707045417377652,2800,14
OracleScheduler,37.56123865319984,91.9195778912595,103.55837736753699,0.9992857142857143,0.2194110359173462,0.932369951619259,0.0,777.3715108356242,14.0,0.532869583097573,2800,14
RandomScheduler,45.86361934544658,109.40406341747459,160.11502041164175,0.9706525132688105,0.2294550594122613,0.8552645233674301,0.0,768.9095570225184,16.015,6.724845847099444,3203,16
RoundRobinScheduler,39.075251187571325,90.62900247679731,115.29750408872184,0.9950046831095848,0.22028181439326427,0.8527828936160151,0.0,766.0271644454001,16.015,1.5600095747230418,3203,16
LoadBalanceScheduler,35.510924461208795,86.32943846366153,92.00715753447696,0.9981267561660943,0.05355110094622357,0.8564567014114891,0.0,712.3789095046178,16.015,0.7404438650272451,3203,16
FastestResponseScheduler,107.96611402945634,288.8497939821824,398.7596675068292,0.7783328129878239,0.6749600914334816,0.853485353968507,0.6749600914334816,757.3673741956438,16.015,22.65102655135778,3203,16
E2MACSScheduler,39.63174792165255,100.27730594944579,170.03513890809288,1.0,0.33119772092790967,0.9306116213365127,0.0,759.370922117965,16.015,2.8009010287752236,3203,16
OracleScheduler,37.64514343821381,91.87049739094631,108.21534597427298,0.9990633780830471,0.24779480940577409,0.9330544889376698,0.0,818.7396646964863,16.015,0.7119930139897399,3203,16
RandomScheduler,46.98810975776389,116.9297850215676,164.5875741154228,0.9675810473815462,0.24700621267678152,0.8544073214218201,0.0,808.3436950065977,18.045,7.445786293253074,3609,18
RoundRobinScheduler,39.67280518703197,91.06010476899229,121.6782870122234,0.9933499584372403,0.2482385529875774,0.8528871117977463,0.0,806.6106514137525,18.045,2.023984365573502,3609,18
LoadBalanceScheduler,36.233003534537374,87.19100417427795,94.95501783050486,0.9963978941535051,0.07098591284446656,0.8569022894555907,0.0,752.899611097526,18.045,1.120211760120941,3609,18
FastestResponseScheduler,160.44412608890474,455.14087451130507,741.1900522699492,0.6539207536713771,0.7615236828956797,0.8538821299764653,0.7615236828956797,795.1780381765714,18.045,25.855024008750885,3609,18
E2MACSScheduler,40.45925181822,95.88442528076013,176.5423246696804,0.9980604045441951,0.2895318791231164,0.9023909923930203,0.0,735.0188229223158,18.045,3.1552193514770286,3609,18
OracleScheduler,38.12753283556956,92.7835629298329,112.41568326298709,0.99833748960931,0.28416530419598085,0.9321640851677561,0.0,862.4521291205663,18.045,0.8404904551678212,3609,18
RandomScheduler,48.027840183814625,120.99309154152704,170.9221538810652,0.9630547979171833,0.28281185407086956,0.855459528398257,0.0,849.4919668693906,20.165,8.353794798942097,4033,20
RoundRobinScheduler,40.052705764336885,91.41278298326937,126.84714103452843,0.9918175055789735,0.2778354598812028,0.8532832345693353,0.0,846.1616739297389,20.165,2.5485055690572795,4033,20
LoadBalanceScheduler,36.38205563486998,87.57431004772371,95.95150454812969,0.9950409124721051,0.08909782093291436,0.8549341958863564,0.0,790.947496151878,20.165,1.329281593560125,4033,20
FastestResponseScheduler,240.7472616282284,693.7235621232469,993.2014822774679,0.5117778328787503,0.8490823818968447,0.8537711859101988,0.8490823818968447,834.2617094014042,20.165,29.446693705490965,4033,20
E2MACSScheduler,39.2141562461699,94.15678130085324,149.06016595439038,0.9977684106124474,0.29453785135701543,0.8982333428352676,0.0,792.1276609803468,20.165,2.611390305016687,4033,20
OracleScheduler,38.59907772823389,94.00234923682262,123.15482076480122,0.998016364988842,0.31905995329230175,0.9267403338872486,0.0,905.3958362253162,20.165,1.0592753371437842,4033,20
RandomScheduler,51.06319385397057,136.88923490921775,188.8720312435782,0.9595687331536388,0.30495498684604133,0.8543877780156156,0.0,898.1819013906796,22.26,9.573230798112347,4452,22
RoundRobinScheduler,41.22229991845468,93.26034085666635,132.64684813349274,0.9894429469901168,0.30973370847929393,0.8533166782036249,0.0,890.853003785335,22.26,3.228855201173381,4452,22
LoadBalanceScheduler,37.37353124711434,87.60666269284964,113.21368231046623,0.9943845462713388,0.11231038490255069,0.8561531476493768,0.0,835.3800417675526,22.26,1.7278442194683141,4452,22
FastestResponseScheduler,482.9750109990168,1332.7790427133366,1675.2117358198225,0.3088499550763702,0.9439639736907632,0.8541990771358515,0.9439639736907632,879.2571296763307,22.26,31.54544826053548,4452,22
E2MACSScheduler,40.678334114726944,95.36087986915227,160.63301585608656,0.9977538185085355,0.34025895069427464,0.8941310090373189,0.0,833.4906852531226,22.26,3.1524924351331793,4452,22
OracleScheduler,39.29746677048129,95.30026013995182,134.4395589344714,0.9973045822102425,0.35578834029205103,0.9279375166052011,0.0,952.126023533587,22.26,1.3486379310890553,4452,22
RandomScheduler,52.41502887060429,140.48342208749142,194.62917096549,0.9531958762886598,0.34424388140558354,0.8559172041705985,0.0,936.7986071570974,24.25,10.054671300881513,4850,24
RoundRobinScheduler,42.058113247316584,93.87032517652615,137.2722963830028,0.9870103092783505,0.3366460548569437,0.8534270060410031,0.0,928.9324258608875,24.25,3.9041076496443035,4850,24
LoadBalanceScheduler,37.88583035182257,88.71918421400835,116.47010210766412,0.9929896907216494,0.1329501561206384,0.8562241801612376,0.0,874.2338647675846,24.25,2.1232600556852366,4850,24
FastestResponseScheduler,2378.8698519359455,6077.373891493026,6531.931317439902,0.008247422680412371,1.0293401687387136,0.8541051154435569,1.0293401687387136,927.016603477038,24.25,34.47433297578713,4850,24
E2MACSScheduler,43.590323993846134,136.4326456837798,216.94744446978376,0.9989690721649485,0.4991292243219497,0.9242054677500527,0.0,923.8217230248542,24.25,4.504365137505944,4850,24
OracleScheduler,39.603439542531,96.29347221800055,134.19601868088134,0.9971134020618557,0.3840180095251615,0.9253802727311317,0.0,992.8554784547696,24.25,1.5560974069732343,4850,24
RandomScheduler,53.83101203077505,145.85360865270403,204.3411549198175,0.9437369321421782,0.35830669889019134,0.8537528092485367,0.0,974.1242677362887,26.305,11.01985158262447,5261,26
RoundRobinScheduler,42.65043006519616,95.04541571300251,143.50161110785672,0.984793765443832,0.36260269398309913,0.8530286223338734,0.0,966.5928581290779,26.305,4.512419774594805,5261,26
LoadBalanceScheduler,38.340577016251565,89.03497545454897,129.52474346462552,0.9920167268580118,0.14970320369900228,0.8545241659412992,0.0,912.0178200164264,26.305,2.64644735050506,5261,26
FastestResponseScheduler,10970.790362675758,21408.24806818466,22127.63301488344,0.0022809351834252043,1.1105742183285143,0.8539114445578252,1.1105742183285143,999.8552999254332,26.305,34.40806182130752,5261,26
E2MACSScheduler,39.555559707526456,91.27966412006572,123.94029434288564,0.9965785972248622,0.20865920692614118,0.8636184405482646,0.0,930.08127466102,26.305,2.4962514337491295,5261,26
OracleScheduler,39.93372921606796,98.01788197296446,164.0615822342202,0.9971488310207185,0.4142797607304999,0.9232681120613371,0.0,1032.002749480671,26.305,1.7296299385379623,5261,26
RandomScheduler,57.00508975899108,154.70898834210652,235.9297850608773,0.9339572664665372,0.3920938104877419,0.8537200879607583,0.0,1007.0481877571787,28.315,11.82839423550807,5663,28
RoundRobinScheduler,43.496069535682395,98.86648631447486,146.01730431600865,0.9821649302489847,0.3903272848582938,0.8525098375845206,0.0,1004.5660815337454,28.315,5.343053035417581,5663,28
LoadBalanceScheduler,38.88526974157515,89.62218495281176,130.43078603254835,0.9890517393607628,0.17439876993313796,0.854148254798119,0.0,950.3921787957287,28.315,3.1265332156813725,5663,28
FastestResponseScheduler,19477.42775450363,36707.87450543186,38464.29971187752,0.0019424333392194949,1.1936921738717172,0.8536493334929415,1.1936921738717172,1074.6303085941195,28.315,34.81913257897318,5663,28
E2MACSScheduler,40.67212364522417,91.670808885568,122.67965952913187,0.9938195302843016,0.24564602132453678,0.8554499548680128,0.0,969.30360697088,28.315,3.038693950664719,5663,28
OracleScheduler,40.497980354670524,99.10736024497308,176.92897343127424,0.9945258696803814,0.4396115827327586,0.920455243613875,0.0,1071.375527409826,28.315,2.016496870569008,5663,28
RandomScheduler,59.485563523712706,160.7705301192176,241.4270937384033,0.9249338624338624,0.43462453068833234,0.8554955021593279,0.0,1039.961622546483,30.24,12.96105361026262,6048,30
RoundRobinScheduler,44.67396821383497,105.88877926556417,149.48619024238525,0.9790013227513228,0.4198825187103657,0.8526104266861193,0.0,1043.165367479866,30.24,6.128669515601072,6048,30
LoadBalanceScheduler,39.570228170292324,90.41934643537236,134.2343571002334,0.9872685185185185,0.19120259819925964,0.853407199800248,0.0,989.0743653886298,30.24,3.591417967687067,6048,30
FastestResponseScheduler,27940.557035252412,52211.309578282555,54398.89145425899,0.0018187830687830687,1.2771305023526283,0.85383893421461,1.2771305023526283,1149.6981585807866,30.24,34.46823412991891,6048,30
E2MACSScheduler,45.23477997845033,145.8651637272875,246.53094822128648,0.9965277777777778,0.5900626589520374,0.9159061949042668,0.0,1050.5346552943406,30.24,5.041050336391591,6048,30
OracleScheduler,41.62577298028296,104.92658913703036,184.00618583627684,0.9922288359788359,0.46977970961536686,0.9188696160804671,0.0,1114.82392900168,30.24,2.162556636613654,6048,30
RandomScheduler,60.25602794593028,161.47191409675798,233.38932500415945,0.9252829018756782,0.4509908761276513,0.8529792757823823,0.0,1082.6941536030135,32.255,13.791833292429148,6451,32
RoundRobinScheduler,45.802027186599965,112.418019656225,155.488789954509,0.9741125406913657,0.4460832192859563,0.8526626668278557,0.0,1081.8028441053798,32.255,6.806753108228879,6451,32
LoadBalanceScheduler,40.191789052378425,91.01103120629261,140.73680548816014,0.9863587040768873,0.220124166074785,0.8549996315064805,0.0,1028.3812199814972,32.255,4.106845775168616,6451,32
FastestResponseScheduler,36357.21986718537,69047.38956925542,71975.43528214168,0.0017051619903890869,1.3605736412272647,0.8537602411442748,1.3605736412272647,1224.7763945148752,32.255,34.25511838295144,6451,32
E2MACSScheduler,45.24910120098565,145.4162041936886,247.92024005958524,0.9953495582080297,0.6036679255961849,0.9146341897562957,0.0,1096.5662716906354,32.255,4.99923047783256,6451,32
OracleScheduler,42.09399729806636,106.38115807540771,186.79025603569954,0.9933343667648427,0.49864796654755267,0.918641677502648,0.0,1151.8471122744422,32.255,2.3668340927722307,6451,32
RandomScheduler,64.94333750812947,176.41052972848925,287.995251038807,0.9121936989498249,0.4672718588301458,0.852015746501006,0.0,1120.2027356425906,34.28,14.73814892190061,6856,34
RoundRobinScheduler,47.15354504072514,119.34949680840302,156.7254142257283,0.970828471411902,0.47486173005918586,0.8527478671362948,0.0,1120.465955374756,34.28,7.784476564629745,6856,34
LoadBalanceScheduler,40.924198118369524,91.83867493441423,145.5738410798239,0.9848308051341891,0.24926232281180716,0.8550408488045497,0.0,1068.675445709882,34.28,4.662681824371676,6856,34
FastestResponseScheduler,45020.39431787206,84514.34229839749,88647.90309314748,0.0013127187864644108,1.4467959704726365,0.8536327225529415,1.4467959704726365,1302.3556985069372,34.28,34.35632441208501,6856,34
E2MACSScheduler,42.4584842433604,97.39925725887133,134.63835183102685,0.9916861143523921,0.3197803852405841,0.8580493364856251,0.0,1093.778805892026,34.28,4.162865967374824,6856,34
OracleScheduler,43.200938626478624,111.41388767526195,196.14973168252874,0.9902275379229871,0.5214991379208892,0.9150212986188586,0.0,1192.3407659902346,34.28,2.7232691651121415,6856,34
RandomScheduler,65.74056974496206,175.6509324833061,255.22392349832907,0.9058289799285125,0.5206559605815211,0.8540612936906071,0.0,1158.2228642658338,36.37,15.632831910720205,7274,36
RoundRobinScheduler,49.33353476020536,128.26775406432694,177.21586828128878,0.965081110805609,0.5080248566934781,0.8532065959597239,0.0,1165.197737224358,36.37,8.915551181468711,7274,36
LoadBalanceScheduler,42.2204482924075,95.22945628506146,149.5564462913984,0.9804784162771515,0.2770889262834106,0.8533528192134264,0.0,1111.5568135921583,36.37,5.565851847669425,7274,36
